code,term,snomed_id,obj_type,vpid,bnf_code,bnf_name,form_route
23218811000001105,Mycophenolate mofetil 250mg capsules (J M McGill Ltd),23218811000001105,amp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,capsule.oral
23958811000001104,Mycophenolate mofetil 250mg capsules (Niche Pharma Ltd),23958811000001104,amp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,capsule.oral
24028011000001102,Mycophenolate mofetil 250mg capsules (CST Pharma Ltd),24028011000001102,amp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,capsule.oral
24571011000001105,Mycophenolate mofetil 250mg capsules (Mawdsley-Brooks & Company Ltd),24571011000001105,amp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,capsule.oral
25881711000001105,Mycophenolate mofetil 250mg capsules (Icarus Pharmaceuticals Ltd),25881711000001105,amp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,capsule.oral
32424411000001104,Mycophenolate mofetil 250mg capsules (Kent Pharmaceuticals Ltd),32424411000001104,amp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,capsule.oral
18164511000001101,Mycophenolate mofetil 500mg tablets (Actavis UK Ltd),18164511000001101,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18310611000001104,Mycophenolate mofetil 500mg tablets (A A H Pharmaceuticals Ltd),18310611000001104,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18342611000001108,Mycophenolate mofetil 500mg tablets (Alliance Healthcare (Distribution) Ltd),18342611000001108,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18412111000001102,Mycophenolate mofetil 500mg tablets (Mylan),18412111000001102,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18464411000001104,Mycophenolate mofetil 500mg tablets (Accord Healthcare Ltd),18464411000001104,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18477511000001100,Mycophenolate mofetil 500mg tablets (Dr Reddy's Laboratories (UK) Ltd),18477511000001100,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18622911000001106,Mycophenolate mofetil 500mg tablets (Phoenix Healthcare Distribution Ltd),18622911000001106,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
18730111000001104,Mycophenolate mofetil 500mg tablets (Sigma Pharmaceuticals Plc),18730111000001104,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
19429811000001107,Mycophenolate motefil 500mg tablets (Wockhardt UK Ltd),19429811000001107,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
20312211000001101,Mycophenolate motefil 500mg tablets (Sandoz Ltd),20312211000001101,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
21808811000001105,Mycophenolate mofetil 500mg tablets (Waymade Healthcare Plc),21808811000001105,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
22464411000001109,Mycophenolate mofetil 500mg tablets (Arrow Generics Ltd),22464411000001109,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
24405511000001101,Mycophenolate mofetil 500mg tablets (DE Pharmaceuticals),24405511000001101,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
30849511000001103,Mycophenolate mofetil 500mg tablets (Mawdsley-Brooks & Company Ltd),30849511000001103,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
32424611000001101,Mycophenolate mofetil 500mg tablets (Kent Pharmaceuticals Ltd),32424611000001101,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
35725211000001106,Mycophenolate mofetil 500mg tablets (Tillomed Laboratories Ltd),35725211000001106,amp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,tablet.oral
12986311000001108,Mycophenolate mofetil 250mg/5ml oral suspension (Special Order),12986311000001108,amp,13000511000001100,0802010M0AAACAC,Mycophenolate mofetil 250mg/5ml oral suspension,suspension.oral
12987211000001103,Mycophenolate mofetil 300mg/5ml oral suspension (Special Order),12987211000001103,amp,13000611000001101,0802010M0AAADAD,Mycophenolate mofetil 300mg/5ml oral suspension,suspension.oral
12988111000001105,Mycophenolate mofetil 500mg/5ml oral suspension (Special Order),12988111000001105,amp,13000711000001105,0802010M0AAAEAE,Mycophenolate mofetil 500mg/5ml oral suspension,suspension.oral
12984311000001102,Mycophenolate mofetil 100mg/5ml oral suspension (Special Order),12984311000001102,amp,13000311000001106,0802010M0AAAGAG,Mycophenolate mofetil 100mg/5ml oral suspension,suspension.oral
33341411000001104,Mycophenolate mofetil 500mg powder for concentrate for solution for infusion vials (Accord Healthcare Ltd),33341411000001104,amp,327109005,0802010M0AAAHAH,Mycophenolate mofetil 500mg inf vials,solutioninfusion.intravenous
12984911000001101,Mycophenolate mofetil 125mg/5ml oral suspension (Special Order),12984911000001101,amp,13000411000001104,0802010M0AAAIAI,Mycophenolate mofetil 125mg/5ml oral suspension,suspension.oral
3659911000001102,CellCept 250mg capsules (Roche Products Ltd),3659911000001102,amp,327104000,0802010M0BBAAAA,CellCept 250mg capsules,capsule.oral
3661611000001102,CellCept 500mg tablets (Roche Products Ltd),3661611000001102,amp,327106003,0802010M0BBABAB,CellCept 500mg tablets,tablet.oral
4346311000001104,CellCept 500mg powder for solution for infusion vials (Roche Products Ltd),4346311000001104,amp,327109005,0802010M0BBADAH,CellCept 500mg powder for solution for infusion vials,solutioninfusion.intravenous
4881311000001100,CellCept 1g/5ml oral suspension (Roche Products Ltd),4881311000001100,amp,4897811000001103,0802010M0BBAEAJ,CellCept 1g/5ml oral suspension,suspension.oral
4881311000001100,CellCept 1g/5ml oral suspension (Roche Products Ltd),4881311000001100,amp,4897811000001103,0802010M0BBAEAJ,CellCept 1g/5ml oral suspension,suspension.gastroenteral
18163911000001106,Myfenax 500mg tablets (Teva UK Ltd),18163911000001106,amp,327106003,0802010M0BCAAAB,Myfenax 500mg tablets,tablet.oral
18164111000001105,Myfenax 250mg capsules (Teva UK Ltd),18164111000001105,amp,327104000,0802010M0BCABAA,Myfenax 250mg capsules,capsule.oral
18166911000001100,Arzip 250mg capsules (Zentiva),18166911000001100,amp,327104000,0802010M0BDAAAA,Arzip 250mg capsules,capsule.oral
18166711000001102,Arzip 500mg tablets (Zentiva),18166711000001102,amp,327106003,0802010M0BDABAB,Arzip 500mg tablets,tablet.oral
16550511000001102,Ciclosporin 25mg capsules (A A H Pharmaceuticals Ltd),16550511000001102,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
17856611000001101,Ciclosporin 25mg capsules (Phoenix Healthcare Distribution Ltd),17856611000001101,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
21263111000001101,Ciclosporin 25mg capsules (Sigma Pharmaceuticals Plc),21263111000001101,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
21835711000001102,Ciclosporin 25mg capsules (Cubic Pharmaceuticals Ltd),21835711000001102,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
22408311000001108,Ciclosporin 25mg capsules (DE Pharmaceuticals),22408311000001108,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
22604211000001109,Ciclosporin 25mg capsules (Colorama Pharmaceuticals Ltd),22604211000001109,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
23428411000001104,Ciclosporin 25mg capsules (J M McGill Ltd),23428411000001104,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
23936511000001102,Ciclosporin 25mg capsules (Niche Pharma Ltd),23936511000001102,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
24157711000001107,Ciclosporin 25mg capsules (Ethigen Ltd),24157711000001107,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
24519911000001104,Ciclosporin 25mg capsules (Mawdsley-Brooks & Company Ltd),24519911000001104,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
25694011000001104,Ciclosporin 25mg capsules (Icarus Pharmaceuticals Ltd),25694011000001104,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
26021211000001109,Ciclosporin 25mg capsules (Ennogen Healthcare Ltd),26021211000001109,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
28122711000001107,Ciclosporin 25mg capsules (Pharma-z Ltd),28122711000001107,amp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,capsule.oral
16550911000001109,Ciclosporin 100mg capsules (A A H Pharmaceuticals Ltd),16550911000001109,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
17857011000001106,Ciclosporin 100mg capsules (Phoenix Healthcare Distribution Ltd),17857011000001106,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
21263511000001105,Ciclosporin 100mg capsules (Sigma Pharmaceuticals Plc),21263511000001105,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
21835311000001101,Ciclosporin 100mg capsules (Cubic Pharmaceuticals Ltd),21835311000001101,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
22408711000001107,Ciclosporin 100mg capsules (DE Pharmaceuticals),22408711000001107,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
22604011000001104,Ciclosporin 100mg capsules (Colorama Pharmaceuticals Ltd),22604011000001104,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
23428211000001103,Ciclosporin 100mg capsules (J M McGill Ltd),23428211000001103,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
23936311000001108,Ciclosporin 100mg capsules (Niche Pharma Ltd),23936311000001108,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
24113511000001103,Ciclosporin 100mg capsules (Lexon (UK) Ltd),24113511000001103,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
24158111000001107,Ciclosporin 100mg capsules (Ethigen Ltd),24158111000001107,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
24520311000001104,Ciclosporin 100mg capsules (Mawdsley-Brooks & Company Ltd),24520311000001104,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
25695111000001104,Ciclosporin 100mg capsules (Icarus Pharmaceuticals Ltd),25695111000001104,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
26019111000001108,Ciclosporin 100mg capsules (Ennogen Healthcare Ltd),26019111000001108,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
28122211000001100,Ciclosporin 100mg capsules (Pharma-z Ltd),28122211000001100,amp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,capsule.oral
16550711000001107,Ciclosporin 50mg capsules (A A H Pharmaceuticals Ltd),16550711000001107,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
17856811000001102,Ciclosporin 50mg capsules (Phoenix Healthcare Distribution Ltd),17856811000001102,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
21263311000001104,Ciclosporin 50mg capsules (Sigma Pharmaceuticals Plc),21263311000001104,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
21835511000001107,Ciclosporin 50mg capsules (Cubic Pharmaceuticals Ltd),21835511000001107,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
22408511000001102,Ciclosporin 50mg capsules (DE Pharmaceuticals),22408511000001102,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
22604411000001108,Ciclosporin 50mg capsules (Colorama Pharmaceuticals Ltd),22604411000001108,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
23428611000001101,Ciclosporin 50mg capsules (J M McGill Ltd),23428611000001101,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
23936711000001107,Ciclosporin 50mg capsules (Niche Pharma Ltd),23936711000001107,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
24157911000001109,Ciclosporin 50mg capsules (Ethigen Ltd),24157911000001109,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
24520111000001101,Ciclosporin 50mg capsules (Mawdsley-Brooks & Company Ltd),24520111000001101,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
25694711000001102,Ciclosporin 50mg capsules (Icarus Pharmaceuticals Ltd),25694711000001102,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
26022211000001102,Ciclosporin 50mg capsules (Ennogen Healthcare Ltd),26022211000001102,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
28123311000001103,Ciclosporin 50mg capsules (Pharma-z Ltd),28123311000001103,amp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,capsule.oral
3490711000001103,Sandimmun 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd),3490711000001103,amp,36139311000001109,0802020G0BBAAAG,Sandimmun 100mg/ml oral solution,solution.oral
88611000001108,Sandimmun 250mg/5ml concentrate for solution for infusion ampoules (Novartis Pharmaceuticals UK Ltd),88611000001108,amp,36139511000001103,0802020G0BBABAE,Sandimmun 250mg/5ml concentrate for inf ampoules,solutioninfusion.intravenous
911911000001101,Sandimmun 50mg/1ml concentrate for solution for infusion ampoules (Novartis Pharmaceuticals UK Ltd),911911000001101,amp,36140311000001101,0802020G0BBACAA,Sandimmun 50mg/1ml concentrate for inf ampoules,solutioninfusion.intravenous
347811000001104,Sandimmun 25mg capsules (Novartis Pharmaceuticals UK Ltd),347811000001104,amp,327082002,0802020G0BBADAC,Sandimmun 25mg capsules,capsule.oral
172611000001109,Sandimmun 100mg capsules (Novartis Pharmaceuticals UK Ltd),172611000001109,amp,327083007,0802020G0BBAEAD,Sandimmun 100mg capsules,capsule.oral
638611000001108,Sandimmun 50mg capsules (Novartis Pharmaceuticals UK Ltd),638611000001108,amp,327085000,0802020G0BBAFAF,Sandimmun 50mg capsules,capsule.oral
3490411000001109,Neoral 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd),3490411000001109,amp,36139311000001109,0802020G0BCAAAG,Neoral 100mg/ml oral solution,solution.oral
660811000001100,Neoral 25mg capsules (Novartis Pharmaceuticals UK Ltd),660811000001100,amp,327082002,0802020G0BCABAC,Neoral 25mg capsules,capsule.oral
319211000001101,Neoral 50mg capsules (Novartis Pharmaceuticals UK Ltd),319211000001101,amp,327085000,0802020G0BCACAF,Neoral 50mg capsules,capsule.oral
456811000001107,Neoral 100mg capsules (Novartis Pharmaceuticals UK Ltd),456811000001107,amp,327083007,0802020G0BCADAD,Neoral 100mg capsules,capsule.oral
303511000001103,Neoral 10mg capsules (Novartis Pharmaceuticals UK Ltd),303511000001103,amp,327090002,0802020G0BCAEAH,Neoral 10mg capsules,capsule.oral
16306511000001107,Deximune 25mg capsules (Dexcel-Pharma Ltd),16306511000001107,amp,327082002,0802020G0BEAAAC,Deximune 25mg capsules,capsule.oral
16306711000001102,Deximune 50mg capsules (Dexcel-Pharma Ltd),16306711000001102,amp,327085000,0802020G0BEABAF,Deximune 50mg capsules,capsule.oral
16306911000001100,Deximune 100mg capsules (Dexcel-Pharma Ltd),16306911000001100,amp,327083007,0802020G0BEACAD,Deximune 100mg capsules,capsule.oral
17666911000001105,Capimune 25mg capsules (Mylan),17666911000001105,amp,327082002,0802020G0BFAAAC,Capimune 25mg capsules,capsule.oral
17665611000001109,Capimune 50mg capsules (Mylan),17665611000001109,amp,327085000,0802020G0BFABAF,Capimune 50mg capsules,capsule.oral
17665811000001108,Capimune 100mg capsules (Mylan),17665811000001108,amp,327083007,0802020G0BFACAD,Capimune 100mg capsules,capsule.oral
19376911000001102,Capsorin 100mg capsules (Morningside Healthcare Ltd),19376911000001102,amp,327083007,0802020G0BGAAAD,Capsorin 100mg capsules,capsule.oral
19377111000001102,Capsorin 50mg capsules (Morningside Healthcare Ltd),19377111000001102,amp,327085000,0802020G0BGABAF,Capsorin 50mg capsules,capsule.oral
19377311000001100,Capsorin 25mg capsules (Morningside Healthcare Ltd),19377311000001100,amp,327082002,0802020G0BGACAC,Capsorin 25mg capsules,capsule.oral
35206711000001106,Capsorin 100mg/ml oral solution (Morningside Healthcare Ltd),35206711000001106,amp,36139311000001109,0802020G0BGADAG,Capsorin 100mg/ml oral solution,solution.oral
28335911000001108,Vanquoral 25mg capsules (Teva UK Ltd),28335911000001108,amp,327082002,0802020G0BHAAAC,Vanquoral 25mg capsules,capsule.oral
28337411000001106,Vanquoral 50mg capsules (Teva UK Ltd),28337411000001106,amp,327085000,0802020G0BHABAF,Vanquoral 50mg capsules,capsule.oral
28338911000001102,Vanquoral 100mg capsules (Teva UK Ltd),28338911000001102,amp,327083007,0802020G0BHACAD,Vanquoral 100mg capsules,capsule.oral
29934611000001109,Vanquoral 10mg capsules (Teva UK Ltd),29934611000001109,amp,327090002,0802020G0BHADAH,Vanquoral 10mg capsules,capsule.oral
483011000001100,Penicillamine 125mg tablets (Alliance Healthcare (Distribution) Ltd),483011000001100,amp,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,tablet.oral
498611000001101,Penicillamine 125mg tablets (Kent Pharmaceuticals Ltd),498611000001101,amp,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,tablet.oral
690211000001104,Penicillamine 125mg tablets (Teva UK Ltd),690211000001104,amp,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,tablet.oral
745811000001108,Penicillamine 125mg tablets (Mylan),745811000001108,amp,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,tablet.oral
841011000001102,Penicillamine 125mg tablets (Actavis UK Ltd),841011000001102,amp,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,tablet.oral
